3195	869	0.25
3198	870	0.33
3203	871	0.20
3206	872	0.33
3210	873	0.25
3213	874	0.33
3217	875	0.25
3220	876	0.33
3224	877	0.25
3227	878	0.33
3231	879	0.25
3234	880	0.33
3238	881	0.25
3241	882	0.33
3246	883	0.20
3249	884	0.33
3253	885	0.25
3256	886	0.33
3260	887	0.25
3264	888	0.25
3267	889	0.33
3270	890	0.33
3274	891	0.25
3277	892	0.33
3281	893	0.25
3284	894	0.33
3289	895	0.20
3292	896	0.33
3296	897	0.25
3299	898	0.33
3303	899	0.25
3306	900	0.33
3310	901	0.25
3313	902	0.33
3317	903	0.25
3320	904	0.33
3324	905	0.25
3328	906	0.25
3332	907	0.25
3335	908	0.33
3339	909	0.25
3342	910	0.33
3346	911	0.25
3349	912	0.33
3353	913	0.25
3356	914	0.33
3360	915	0.25
3363	916	0.33
3367	917	0.25
3371	918	0.25
3375	919	0.25
3378	920	0.33
3382	921	0.25
3385	922	0.33
3389	923	0.25
3392	924	0.33
3396	925	0.25
3399	926	0.33
3403	927	0.25
3406	928	0.33
3409	929	0.33
3414	930	0.20
3417	931	0.33
3421	932	0.25
3424	933	0.33
3428	934	0.25
3432	935	0.25
3435	936	0.33
3439	937	0.25
3442	938	0.33
3445	939	0.33
3449	940	0.25
3452	941	0.33
3457	942	0.20
3460	943	0.33
3464	944	0.25
3467	945	0.33
3471	946	0.25
3474	947	0.33
3478	948	0.25
3481	949	0.33
3485	950	0.25
3488	951	0.33
3492	952	0.25
3495	953	0.33
3500	954	0.20
3503	955	0.33
3507	956	0.25
3510	957	0.33
3514	958	0.25
3517	959	0.33
3521	960	0.25
3524	961	0.33
3528	962	0.25
3531	963	0.33
3534	964	0.33
3538	965	0.25
3542	966	0.25
3546	967	0.25
3549	968	0.33
3553	969	0.25
3556	970	0.33
3560	971	0.25
3563	972	0.33
3567	973	0.25
3570	974	0.33
3574	975	0.25
3577	976	0.33
3581	977	0.25
3585	978	0.25
3589	979	0.25
3592	980	0.33
3596	981	0.25
3599	982	0.33
3603	983	0.25
3606	984	0.33
3610	985	0.25
3613	986	0.33
3617	987	0.25
3620	988	0.33
3623	989	0.33
3628	990	0.20
3632	991	0.25
3635	992	0.33
3638	993	0.33
3642	994	0.25
3646	995	0.25
3649	996	0.33
3653	997	0.25
3656	998	0.33
3659	999	0.33
3663	1000	0.25
3666	1001	0.33
3671	1002	0.20
3674	1003	0.33
3678	1004	0.25
3681	1005	0.33
3685	1006	0.25
3689	1007	0.25
3692	1008	0.33
3696	1009	0.25
3699	1010	0.33
3703	1011	0.25
3706	1012	0.33
3709	1013	0.33
3714	1014	0.20
3717	1015	0.33
3721	1016	0.25
3724	1017	0.33
3728	1018	0.25
3732	1019	0.25
3735	1020	0.33
3739	1021	0.25
3742	1022	0.33
3745	1023	0.33
3749	1024	0.25
3752	1025	0.33
3757	1026	0.20
3760	1027	0.33
3764	1028	0.25
3767	1029	0.33
3771	1030	0.25
3774	1031	0.33
3778	1032	0.25
3781	1033	0.33
3785	1034	0.25
3788	1035	0.33
3792	1036	0.25
3795	1037	0.33
3800	1038	0.20
3803	1039	0.33
3807	1040	0.25
3810	1041	0.33
3814	1042	0.25
3817	1043	0.33
3821	1044	0.25
3824	1045	0.33
3828	1046	0.25
3831	1047	0.33
3835	1048	0.25
3838	1049	0.33
3843	1050	0.20
3846	1051	0.33
3850	1052	0.25
3853	1053	0.33
3857	1054	0.25
3860	1055	0.33
3864	1056	0.25
3867	1057	0.33
3871	1058	0.25
3874	1059	0.33
3878	1060	0.25
3881	1061	0.33
3886	1062	0.20
3889	1063	0.33
3893	1064	0.25
3896	1065	0.33
3900	1066	0.25
3903	1067	0.33
3907	1068	0.25
3910	1069	0.33
3914	1070	0.25
3917	1071	0.33
3921	1072	0.25
3924	1073	0.33
3929	1074	0.20
3932	1075	0.33
3936	1076	0.25
3939	1077	0.33
3943	1078	0.25
3946	1079	0.33
3950	1080	0.25
3953	1081	0.33
3957	1082	0.25
3960	1083	0.33
3963	1084	0.33
3968	1085	0.20
3971	1086	0.33
3975	1087	0.25
3978	1088	0.33
3982	1089	0.25
3985	1090	0.33
3989	1091	0.25
3993	1092	0.25
3996	1093	0.33
3999	1094	0.33
4003	1095	0.25
